acc	0.879000	0.875667	0.875333	0.878944	0.877667	0.877000	0.876444	0.874500	0.875500	0.878111	0.876817	0.001500
bacc	0.879000	0.875667	0.875333	0.878944	0.877667	0.877000	0.876444	0.874500	0.875500	0.878111	0.876817	0.001500
spd	0.025467	0.027200	0.026600	0.026156	0.026333	0.026089	0.026067	0.026933	0.026333	0.026000	0.026318	0.000470
deo	0.107556	0.112444	0.106667	0.107000	0.108000	0.105111	0.107333	0.110556	0.110111	0.106222	0.108100	0.002135
eod	0.107556	0.112444	0.106667	0.107000	0.108000	0.105111	0.107333	0.110556	0.110111	0.106222	0.108100	0.002135
aaod	0.061951	0.065086	0.062185	0.062086	0.062630	0.061210	0.062185	0.064099	0.063568	0.061654	0.062665	0.001148
aed	0.004400	0.005578	0.005467	0.005200	0.004733	0.005067	0.004600	0.005178	0.004467	0.004756	0.004944	0.000391
time per epoch	177.569135	177.484531	175.324100	175.305409	173.185174	174.992306	172.482296	169.968517	108.538603	108.509915	161.335999	26.493243
